Order _ID,Order Date,CustomerName,State,City
B-26055,8/25/2024,Harivansh,Uttar Pradesh,Mathura
B-25993,3/12/2024,Madhav,Delhi,Delhi
B-25973,3/6/2024,Madan Mohan,Uttar Pradesh,Mathura
B-25923,3/13/2024,Gopal,Maharashtra,Mumbai
B-25757,3/4/2024,Vishakha,Madhya Pradesh,Indore
B-25967,3/25/2024,Sudevi,Uttar Pradesh,Prayagraj
B-25955,3/24/2024,Shiva,Maharashtra,Pune
B-26093,3/8/2024,Sarita,Maharashtra,Pune
B-25798,3/12/2024,Shishu,Andhra Pradesh,Hyderabad
B-25602,3/18/2024,Vrinda,Maharashtra,Pune
B-25858,3/5/2024,Uudhav,Maharashtra,Mumbai
B-25969,3/8/2024,Shreyshi,Gujarat,Surat
B-26099,3/7/2024,Bhishm,Maharashtra,Mumbai
B-25997,3/1/2024,Yogesh,Maharashtra,Pune
B-25881,3/27/2024,Lalita,Uttar Pradesh,Mathura
B-25761,3/23/2024,Madhav,Uttar Pradesh,Mathura
B-25887,3/25/2024,Vishakha,Uttar Pradesh,Prayagraj
B-25823,3/28/2024,Rohan,Maharashtra,Mumbai
B-25853,3/19/2024,Gaurav,Gujarat,Ahmedabad
B-25862,3/8/2024,Amol,Bihar,Patna
B-25830,3/16/2024,Aastha,Himachal Pradesh,Simla
B-25786,3/28/2024,Madan Mohan,Uttar Pradesh,Mathura
B-25686,3/13/2024,Pooja,Himachal Pradesh,Simla
B-26022,5/11/2024,Shrichand,Punjab,Chandigarh
B-26003,5/6/2024,Hitesh,Madhya Pradesh,Bhopal
B-25755,5/10/2024,Shourya,Kerala ,Thiruvananthapuram
B-25902,5/25/2024,Ishpreet,Maharashtra,Mumbai
B-25935,5/14/2024,Sudhir,Nagaland,Kohima
B-25797,5/11/2024,Sauptik,Madhya Pradesh,Indore
B-25639,5/19/2024,Lisha,Madhya Pradesh,Bhopal
B-25681,5/8/2024,Bhawna,Madhya Pradesh,Indore
B-25909,5/14/2024,Sujay,Maharashtra,Pune
B-25910,5/17/2024,Jay,Delhi,Delhi
B-25950,5/20/2024,Shruti,Madhya Pradesh,Indore
B-25613,5/5/2024,Mohan,Haryana,Chandigarh
B-25919,5/20/2024,Neha,Rajasthan,Udaipur
B-25768,5/1/2024,Shreyoshe,Karnataka,Bangalore
B-25629,5/25/2024,Hemant,Kerala ,Thiruvananthapuram
B-25729,5/10/2024,Madhulika,Madhya Pradesh,Bhopal
B-25943,5/5/2024,Shardul,Gujarat,Ahmedabad
B-25842,5/9/2024,Sheetal,Maharashtra,Pune
B-26073,5/25/2024,Pournamasi,Madhya Pradesh,Indore
B-25778,5/2/2024,Surabhi,Maharashtra,Mumbai
B-25717,5/24/2024,Manshul,Uttar Pradesh,Lucknow
B-26085,5/6/2024,Shrichand,Punjab,Chandigarh
B-26048,5/28/2024,Parth,Maharashtra,Pune
B-25793,5/17/2024,Siddharth,Madhya Pradesh,Indore
B-25656,5/10/2024,Priyanka,Maharashtra,Pune
B-25608,5/29/2024,Aarushi,Tamil Nadu,Chennai
B-25752,5/17/2024,Vaibhav,Madhya Pradesh,Indore
B-25779,5/21/2024,Savi,Maharashtra,Pune
B-25603,5/2/2024,Jahan,Madhya Pradesh,Bhopal
B-26051,5/28/2024,Parishi,West Bengal,Kolkata
B-25653,5/12/2024,Farah,Nagaland,Kohima
B-25855,5/18/2024,Abhijeet,Madhya Pradesh,Bhopal
B-25762,5/5/2024,Anudeep,Madhya Pradesh,Indore
B-25995,5/17/2024,Yohann,Delhi,Delhi
B-25929,5/18/2024,Girase,Kerala ,Thiruvananthapuram
B-26006,5/19/2024,Arpita,Karnataka,Bangalore
B-25697,5/8/2024,Vijay,Jammu and Kashmir,Kashmir
B-25836,5/20/2024,Arti,Maharashtra,Pune
B-25601,5/9/2024,Bharat,Gujarat,Ahmedabad
B-25873,2/18/2024,Divyeta,Madhya Pradesh,Indore
B-26028,5/9/2024,Manju,Andhra Pradesh,Hyderabad
B-25964,5/6/2024,Oshin,Maharashtra,Pune
B-25676,5/19/2024,Chandni,Rajasthan,Jaipur
B-25839,5/12/2024,Pranjali,West Bengal,Kolkata
B-25894,2/22/2024,Monu,Punjab,Amritsar
B-25925,5/18/2024,Shruti,Maharashtra,Mumbai
B-25953,5/4/2024,Krutika,Andhra Pradesh,Hyderabad
B-25772,2/21/2024,Sanjana,Bihar,Patna
B-25957,2/22/2024,Mahima,Madhya Pradesh,Indore
B-25730,2/22/2024,Rishabh,Rajasthan,Jaipur
B-25877,5/19/2024,Dashyam,Gujarat,Surat
B-26067,2/29/2024,Tulika,Madhya Pradesh,Bhopal
B-25810,5/9/2024,Nripraj,Punjab,Chandigarh
B-25868,2/22/2024,Vikash,Goa,Goa
B-26023,5/18/2024,Mukesh,Haryana,Chandigarh
B-25626,5/18/2024,Bhishm,Maharashtra,Mumbai
B-25937,2/28/2024,Ankit,Haryana,Chandigarh
B-25610,5/20/2024,Yogesh,Bihar,Patna
B-25777,5/16/2024,Aditi,Madhya Pradesh,Indore
B-25738,5/15/2024,Ayush,Punjab,Chandigarh
B-25978,2/24/2024,Parin,Maharashtra,Mumbai
B-25643,5/14/2024,Kirti,Jammu and Kashmir,Kashmir
B-25728,2/27/2024,Ameesha,Maharashtra,Pune
B-25749,5/7/2024,Ayush,Maharashtra,Mumbai
B-25667,2/25/2024,Anjali,Haryana,Chandigarh
B-25657,2/24/2024,Tulika,Madhya Pradesh,Bhopal
B-25753,5/18/2024,Shivam,Uttar Pradesh,Lucknow
B-26061,1/23/2024,Anurag,Madhya Pradesh,Indore
B-25838,5/4/2024,Sanjana,Madhya Pradesh,Indore
B-25702,5/4/2024,Shaily,Maharashtra,Mumbai
B-25952,5/6/2024,Priyanka,Madhya Pradesh,Indore
B-25666,1/21/2024,Tanvi,Punjab,Chandigarh
B-25675,1/27/2024,Shreya,Madhya Pradesh,Bhopal
B-25650,1/21/2024,Chirag,Maharashtra,Mumbai
B-25986,5/18/2024,Shweta,Rajasthan,Udaipur
B-25850,1/20/2024,Abhishek,Goa,Goa
B-25898,5/8/2024,Abhishek,Rajasthan,Udaipur
B-25813,1/29/2024,Hrisheekesh,Maharashtra,Mumbai
B-25825,5/9/2024,Kartik,Madhya Pradesh,Indore
B-25954,1/25/2024,Trupti,Gujarat,Ahmedabad
B-25696,5/17/2024,Noopur,Karnataka,Bangalore
B-25638,8/19/2024,Parth,Maharashtra,Pune
B-25747,8/5/2024,Harsh,Madhya Pradesh,Bhopal
B-25904,1/20/2024,Swapnil,Delhi,Delhi
B-25852,8/20/2024,Soumyabrata,Andhra Pradesh,Hyderabad
B-25981,8/7/2024,Amruta,Delhi,Delhi
B-25899,8/9/2024,Aishwarya,Uttar Pradesh,Prayagraj
B-25870,1/20/2024,Pranav,Andhra Pradesh,Hyderabad
B-26040,8/8/2024,Sahil,Punjab,Chandigarh
B-25671,8/7/2024,Mitali,Nagaland,Kohima
B-26100,8/7/2024,Hitika,Madhya Pradesh,Indore
B-25651,1/21/2024,Anurag,Madhya Pradesh,Indore
B-25968,1/29/2024,Paromita,Punjab,Amritsar
B-26019,1/21/2024,Jitesh,Uttar Pradesh,Lucknow
B-25664,1/25/2024,Pratyusmita,Bihar,Patna
B-26033,8/19/2024,Atharv,West Bengal,Kolkata
B-26052,1/23/2024,Ajay,Karnataka,Bangalore
B-25999,8/15/2024,Diwakar,Delhi,Delhi
B-25781,8/14/2024,Rutuja,Gujarat,Ahmedabad
B-25764,8/15/2024,Sanjova,Maharashtra,Pune
B-25803,1/26/2024,Shivanshu,Madhya Pradesh,Indore
B-25945,1/28/2024,Mhatre,Madhya Pradesh,Indore
B-26086,1/29/2024,Mukesh,Haryana,Chandigarh
B-25845,1/24/2024,Snel,Kerala ,Thiruvananthapuram
B-25817,1/27/2024,Praneet,Maharashtra,Mumbai
B-25951,8/20/2024,Jesal,West Bengal,Kolkata
B-25970,1/29/2024,Rhea,Maharashtra,Mumbai
B-25878,8/8/2024,Mrinal,Maharashtra,Mumbai
B-26057,8/18/2024,Sharda,Kerala ,Thiruvananthapuram
B-25885,8/18/2024,Shatayu,Madhya Pradesh,Indore
B-25897,1/25/2024,Rohan,Madhya Pradesh,Indore
B-25756,1/27/2024,Mohan,Maharashtra,Mumbai
B-25859,8/18/2024,Chikku,Madhya Pradesh,Indore
B-25691,1/21/2024,Akancha,Maharashtra,Mumbai
B-25633,8/17/2024,Amit,Sikkim,Gangtok
B-25708,8/18/2024,Kishwar,Madhya Pradesh,Indore
B-25831,8/8/2024,Mahima,Sikkim,Gangtok
B-25856,1/24/2024,Abhijeet,Maharashtra,Mumbai
B-25893,1/19/2024,Vrinda,Uttar Pradesh,Mathura
B-25959,8/1/2024,Muskan,Madhya Pradesh,Indore
B-26000,8/8/2024,Shubham,Delhi,Delhi
B-26097,1/29/2024,Vini,Karnataka,Bangalore
B-25745,8/18/2024,Kartik,Gujarat,Ahmedabad
B-25974,1/19/2024,Manisha,Rajasthan,Udaipur
B-25670,8/5/2024,Charika,Goa,Goa
B-25848,8/14/2024,Rohan,Himachal Pradesh,Simla
B-25888,8/20/2024,Rohan,Punjab,Amritsar
B-25942,1/28/2024,Ankur,Andhra Pradesh,Hyderabad
B-25847,8/17/2024,Aniket,Haryana,Chandigarh
B-25636,8/7/2024,Nishi,Maharashtra,Mumbai
B-25826,8/8/2024,Tanushree,Maharashtra,Mumbai
B-26081,1/27/2024,Aarushi,Tamil Nadu,Chennai
B-25625,8/2/2024,Pinky,Jammu and Kashmir,Kashmir
B-25802,8/17/2024,Yash,Maharashtra,Mumbai
B-25693,8/8/2024,Parna,Madhya Pradesh,Bhopal
B-25796,8/19/2024,Sukrith,Maharashtra,Mumbai
B-25806,1/25/2024,Dhanraj,Madhya Pradesh,Indore
B-25710,1/23/2024,Megha,Maharashtra,Pune
B-25669,1/29/2024,Piyali,Sikkim,Gangtok
B-25857,1/29/2024,Anand,Madhya Pradesh,Indore
B-25785,8/9/2024,Ayush,West Bengal,Kolkata
B-25930,8/8/2024,Monica,Punjab,Chandigarh
B-26053,8/8/2024,Kirti,Jammu and Kashmir,Kashmir
B-26070,8/5/2024,Shruti,Karnataka,Bangalore
B-25791,8/5/2024,Avish,Kerala ,Thiruvananthapuram
B-25983,8/4/2024,Atul,Delhi,Delhi
B-25979,8/17/2024,Shivangi,Madhya Pradesh,Indore
B-26054,8/17/2024,Mayank,Maharashtra,Mumbai
B-26078,1/20/2024,Kasheen,West Bengal,Kolkata
B-25787,1/24/2024,Asish,Jammu and Kashmir,Kashmir
B-25682,8/10/2024,Krutika,Bihar,Patna
B-25962,8/19/2024,Tejeswini,Maharashtra,Pune
B-25750,8/12/2024,Priyanshu,Madhya Pradesh,Indore
B-25828,8/12/2024,Nikita,Punjab,Chandigarh
B-25622,1/27/2024,Monisha,Rajasthan,Jaipur
B-25751,8/19/2024,Nishant,Maharashtra,Mumbai
B-25685,8/8/2024,Sheetal,Madhya Pradesh,Indore
B-26010,8/18/2024,Kartikay,Bihar,Patna
B-26035,8/19/2024,Pinky,Jammu and Kashmir,Kashmir
B-25698,8/10/2024,Amisha,Tamil Nadu,Chennai
B-25966,8/18/2024,Soumya,Rajasthan,Udaipur
B-25832,8/5/2024,Harshita,Maharashtra,Mumbai
B-25743,8/12/2024,Aman,Nagaland,Kohima
B-25886,8/18/2024,Brijesh,Rajasthan,Udaipur
B-25975,6/20/2024,Priyanka,Uttar Pradesh,Prayagraj
B-26098,1/21/2024,Pinky,Jammu and Kashmir,Kashmir
B-25614,6/16/2024,Vandana,Himachal Pradesh,Simla
B-25726,1/23/2024,Kiran,Maharashtra,Mumbai
B-26050,1/21/2024,Paridhi,Rajasthan,Jaipur
B-25609,6/16/2024,Jitesh,Uttar Pradesh,Lucknow
B-25741,6/4/2024,Navdeep,Madhya Pradesh,Indore
B-25956,1/21/2024,Shreya,Maharashtra,Mumbai
B-25689,6/17/2024,Bhaggyasree,Maharashtra,Mumbai
B-25939,1/27/2024,Vineet,Sikkim,Gangtok
B-25890,1/21/2024,Divyansha,Maharashtra,Mumbai
B-25814,1/23/2024,Swapnil,Madhya Pradesh,Indore
B-25718,6/18/2024,Anjali,Maharashtra,Mumbai
B-25914,1/23/2024,Kajal,Delhi,Delhi
B-25903,6/14/2024,Amlan,Madhya Pradesh,Indore
B-26096,6/6/2024,Atharv,West Bengal,Kolkata
B-25654,6/16/2024,Sabah,Maharashtra,Mumbai
B-26076,1/23/2024,Jahan,Madhya Pradesh,Bhopal
B-25961,6/11/2024,Surbhi,Gujarat,Ahmedabad
B-25854,1/28/2024,Shubham,Maharashtra,Pune
B-25642,1/19/2024,Ajay,Karnataka,Bangalore
B-25683,1/29/2024,Shreya,Kerala ,Thiruvananthapuram
B-26016,1/21/2024,Hazel,Karnataka,Bangalore
B-26034,6/17/2024,Vini,Karnataka,Bangalore
B-26056,6/15/2024,Sonal,Bihar,Patna
B-25819,6/5/2024,Ankur,Madhya Pradesh,Bhopal
B-25715,6/4/2024,Srishti,Jammu and Kashmir,Kashmir
B-25933,1/23/2024,Shikhar,Maharashtra,Mumbai
B-26014,1/18/2024,Divsha,Rajasthan,Jaipur
B-25655,6/9/2024,Nida,Madhya Pradesh,Indore
B-25816,6/16/2024,Mane,Andhra Pradesh,Hyderabad
B-25634,6/10/2024,Sanjay,Goa,Goa
B-25895,1/27/2024,Sathya,Gujarat,Surat
B-25687,1/18/2024,Sanjna,Maharashtra,Mumbai
B-25662,1/24/2024,Sweta,Maharashtra,Mumbai
B-25635,6/16/2024,Nidhi,Nagaland,Kohima
B-26060,6/6/2024,Chirag,Maharashtra,Mumbai
B-26045,6/16/2024,Nidhi,Nagaland,Kohima
B-25770,1/21/2024,Sakshi,Madhya Pradesh,Indore
B-25744,6/15/2024,Devendra,Andhra Pradesh,Hyderabad
B-25618,1/27/2024,Manju,Andhra Pradesh,Hyderabad
B-25958,6/8/2024,Aparajita,West Bengal,Kolkata
B-25769,6/8/2024,Surbhi,Maharashtra,Mumbai
B-25619,6/6/2024,Ramesh,Gujarat,Ahmedabad
B-25688,6/16/2024,Swetha,Madhya Pradesh,Indore
B-25829,6/12/2024,Apoorva,Haryana,Chandigarh
B-26036,1/27/2024,Bhishm,Maharashtra,Mumbai
B-25714,6/11/2024,Stuti,Karnataka,Bangalore
B-25989,6/7/2024,Anjali,Delhi,Delhi
B-25849,6/20/2024,K,Sikkim,Gangtok
B-25851,6/19/2024,Kushal,Nagaland,Kohima
B-25782,6/4/2024,Aayushi,Maharashtra,Mumbai
B-25621,1/28/2024,Deepak,Madhya Pradesh,Bhopal
B-25996,1/21/2024,Prashant,Delhi,Delhi
B-25678,1/26/2024,Bathina,Karnataka,Bangalore
B-25727,6/2/2024,Turumella,Madhya Pradesh,Indore
B-26018,1/28/2024,Aarushi,Tamil Nadu,Chennai
B-25760,6/4/2024,Pooja,Goa,Goa
B-25804,6/4/2024,Sudheer,Karnataka,Bangalore
B-25754,6/6/2024,Akshay,Bihar,Patna
B-26020,1/21/2024,Yogesh,Bihar,Patna
